[2022-10-19 19:33:36,920][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:37,514][INFO] Train Epoch: 6  [250/1000 (25%)]     Batch_Loss: 0.013819       Batch_Acc: 50.000%
[2022-10-19 19:33:37,514][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:38,106][INFO] Train Epoch: 6  [300/1000 (30%)]     Batch_Loss: 0.013753       Batch_Acc: 58.000%
[2022-10-19 19:33:38,106][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:38,715][INFO] Train Epoch: 6  [350/1000 (35%)]     Batch_Loss: 0.013893       Batch_Acc: 38.000%
[2022-10-19 19:33:38,715][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:39,314][INFO] Train Epoch: 6  [400/1000 (40%)]     Batch_Loss: 0.013853       Batch_Acc: 42.000%
[2022-10-19 19:33:39,315][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:39,914][INFO] Train Epoch: 6  [450/1000 (45%)]     Batch_Loss: 0.013816       Batch_Acc: 48.000%
[2022-10-19 19:33:39,914][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:40,617][INFO] Train Epoch: 6  [500/1000 (50%)]     Batch_Loss: 0.013775       Batch_Acc: 54.000%
[2022-10-19 19:33:40,617][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:41,114][INFO] Train Epoch: 6  [550/1000 (55%)]     Batch_Loss: 0.013789       Batch_Acc: 52.000%
[2022-10-19 19:33:41,114][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:41,717][INFO] Train Epoch: 6  [600/1000 (60%)]     Batch_Loss: 0.013802       Batch_Acc: 48.000%
[2022-10-19 19:33:41,718][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 19:33:42,309][INFO] Train Epoch: 6  [650/1000 (65%)]     Batch_Loss: 0.013862       Batch_Acc: 40.000%
