[2022-10-19 22:59:08,493][INFO] Train Epoch: 4  [150/1000 (15%)]     Batch_Loss: 0.011964       Batch_Acc: 66.000%
[2022-10-19 22:59:08,493][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:08,898][INFO] Train Epoch: 4  [200/1000 (20%)]     Batch_Loss: 0.012090       Batch_Acc: 66.000%
[2022-10-19 22:59:08,898][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:09,283][INFO] Train Epoch: 4  [250/1000 (25%)]     Batch_Loss: 0.011934       Batch_Acc: 72.000%
[2022-10-19 22:59:09,284][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:09,606][INFO] Train Epoch: 4  [300/1000 (30%)]     Batch_Loss: 0.012247       Batch_Acc: 64.000%
[2022-10-19 22:59:09,606][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:09,994][INFO] Train Epoch: 4  [350/1000 (35%)]     Batch_Loss: 0.013118       Batch_Acc: 64.000%
[2022-10-19 22:59:09,994][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:10,369][INFO] Train Epoch: 4  [400/1000 (40%)]     Batch_Loss: 0.011759       Batch_Acc: 66.000%
[2022-10-19 22:59:10,369][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:10,779][INFO] Train Epoch: 4  [450/1000 (45%)]     Batch_Loss: 0.012081       Batch_Acc: 70.000%
[2022-10-19 22:59:10,780][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:11,193][INFO] Train Epoch: 4  [500/1000 (50%)]     Batch_Loss: 0.011477       Batch_Acc: 72.000%
[2022-10-19 22:59:11,193][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:11,693][INFO] Train Epoch: 4  [550/1000 (55%)]     Batch_Loss: 0.011344       Batch_Acc: 62.000%
[2022-10-19 22:59:11,693][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:12,199][INFO] Train Epoch: 4  [600/1000 (60%)]     Batch_Loss: 0.014074       Batch_Acc: 56.000%
[2022-10-19 22:59:12,199][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:12,798][INFO] Train Epoch: 4  [650/1000 (65%)]     Batch_Loss: 0.010715       Batch_Acc: 78.000%
[2022-10-19 22:59:12,799][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:13,196][INFO] Train Epoch: 4  [700/1000 (70%)]     Batch_Loss: 0.010259       Batch_Acc: 78.000%
[2022-10-19 22:59:13,197][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:13,586][INFO] Train Epoch: 4  [750/1000 (75%)]     Batch_Loss: 0.011343       Batch_Acc: 70.000%
[2022-10-19 22:59:13,586][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:14,189][INFO] Train Epoch: 4  [800/1000 (80%)]     Batch_Loss: 0.010572       Batch_Acc: 78.000%
[2022-10-19 22:59:14,189][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:14,593][INFO] Train Epoch: 4  [850/1000 (85%)]     Batch_Loss: 0.012562       Batch_Acc: 66.000%
[2022-10-19 22:59:14,593][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:15,003][INFO] Train Epoch: 4  [900/1000 (90%)]     Batch_Loss: 0.011908       Batch_Acc: 70.000%
[2022-10-19 22:59:15,003][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:15,591][INFO] Train Epoch: 4  [950/1000 (95%)]     Batch_Loss: 0.011956       Batch_Acc: 64.000%
[2022-10-19 22:59:15,591][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:15,591][INFO] ###############################################################################################################

[2022-10-19 22:59:15,591][INFO] Train Epoch: [4\200]	time: 8s
[2022-10-19 22:59:15,591][INFO] lr_rate: 0.0001

[2022-10-19 22:59:15,592][INFO] Train_Loss: 0.011793      Train_Acc: 68.600%

[2022-10-19 22:59:15,592][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:16,512][INFO] Test_Loss: 0.014223      Test_Acc: 59.500%

[2022-10-19 22:59:16,512][INFO] --------------------------------------------------------
[2022-10-19 22:59:16,518][INFO] start training!
